dt,metric_name,metric_value
20210323222603,Response Time Per Txn,3.72192173913043
20210323222703,Session Count,17.0
20210323222703,PQ QC Session Count,0.0
20210323222703,PQ Slave Session Count,0.0
20210323222703,Average Active Sessions,0.0147238134887594
20210323222703,Active Serial Sessions,0.0
20210323222703,Active Parallel Sessions,0.0
20210323222703,CPU Usage Per Sec,1.2089392173189
20210323222703,CPU Usage Per Txn,3.02486666666667
20210323222703,Background CPU Usage Per Sec,0.0722531223980017
20210323222703,Background Time Per Sec,0.000827610324729392
20210323222703,User Commits Per Sec,0.399666944213156
20210323222703,User Commits Percentage,100.0
20210323222703,Open Cursors Per Sec,3.28059950041632
20210323222703,Open Cursors Per Txn,8.20833333333333
20210323222703,Redo Generated Per Sec,381.748542880933
20210323222703,Redo Generated Per Txn,955.166666666667
20210323222703,Logical Reads Per Sec,40.8992506244796
20210323222703,Logical Reads Per Txn,102.333333333333
20210323222703,Executions Per Sec,3.38051623646961
20210323222703,Executions Per Txn,8.45833333333333
20210323222703,Physical Reads Per Sec,0.0
20210323222703,Physical Reads Per Txn,0.0
20210323222703,Physical Writes Per Sec,0.0
20210323222703,Physical Writes Per Txn,0.0
20210323222703,Physical Write Bytes Per Sec,0.0
20210323222703,Physical Write Total Bytes Per Sec,2182.71440466278
20210323222703,Physical Read Bytes Per Sec,0.0
20210323222703,Physical Read Total Bytes Per Sec,1909.87510407993
20210323222703,DB Block Changes Per Sec,2.39800166527893
20210323222703,DB Block Changes Per Txn,6.0
20210323222703,Total Parse Count Per Sec,3.31390507910075
20210323222703,Total Parse Count Per Txn,8.29166666666667
20210323222703,Hard Parse Count Per Sec,0.366361365528726
20210323222703,Hard Parse Count Per Txn,0.916666666666667
20210323222703,Soft Parse Ratio,88.9447236180904
20210323222703,Execute Without Parse Ratio,1.97044334975369
20210323222703,Parse Failure Count Per Sec,0.0
20210323222703,Logons Per Sec,0.116569525395504
20210323222703,Logons Per Txn,0.291666666666667
20210323222703,User Transaction Per Sec,0.399666944213156
20210323222703,User Calls Per Sec,2.83097418817652
20210323222703,User Calls Per Txn,7.08333333333333
20210323222703,User Rollbacks Per Sec,0.0
20210323222703,User Rollbacks Percentage,0.0
20210323222703,Current Logons Count,16.0
20210323222703,Current Open Cursors Count,37.0
20210323222703,Network Traffic Volume Per Sec,1373.42214820983
20210323222703,Database Wait Time Ratio,17.8922486187533
20210323222703,Database CPU Time Ratio,82.1077513812467
20210323222703,SQL Service Response Time,0.0497280652418448
20210323222703,Response Time Per Txn,3.68402083333333
20210323222803,Session Count,17.0
20210323222803,PQ QC Session Count,0.0
20210323222803,PQ Slave Session Count,0.0
20210323222803,Average Active Sessions,0.0346190595297649
20210323222803,Active Serial Sessions,0.0
20210323222803,Active Parallel Sessions,0.0
20210323222803,CPU Usage Per Sec,2.98987493746873
20210323222803,CPU Usage Per Txn,11.95352
20210323222803,Background CPU Usage Per Sec,0.0777988994497249
20210323222803,Background Time Per Sec,0.0018048024012006
20210323222803,User Commits Per Sec,0.250125062531266
20210323222803,User Commits Percentage,100.0
20210323222803,Open Cursors Per Sec,315.974653993663
20210323222803,Open Cursors Per Txn,1263.26666666667
20210323222803,Redo Generated Per Sec,312.15607803902
20210323222803,Redo Generated Per Txn,1248.0
20210323222803,Logical Reads Per Sec,2860.28014007004
20210323222803,Logical Reads Per Txn,11435.4
20210323222803,Executions Per Sec,316.324829081207
20210323222803,Executions Per Txn,1264.66666666667
20210323222803,Physical Reads Per Sec,0.0
20210323222803,Physical Reads Per Txn,0.0
20210323222803,Physical Writes Per Sec,0.0
20210323222803,Physical Writes Per Txn,0.0
20210323222803,Physical Write Bytes Per Sec,0.0
20210323222803,Physical Write Total Bytes Per Sec,2185.62614640654
20210323222803,Physical Read Bytes Per Sec,0.0
20210323222803,Physical Read Total Bytes Per Sec,1912.42287810572
20210323222803,DB Block Changes Per Sec,1.86760046690012
20210323222803,DB Block Changes Per Txn,7.46666666666667
20210323222803,Total Parse Count Per Sec,315.874603968651
20210323222803,Total Parse Count Per Txn,1262.86666666667
20210323222803,Hard Parse Count Per Sec,0.233450058362515
20210323222803,Hard Parse Count Per Txn,0.933333333333333
20210323222803,Soft Parse Ratio,99.9260940716888
20210323222803,Execute Without Parse Ratio,0.142329994728519
20210323222803,Parse Failure Count Per Sec,0.0
20210323222803,Logons Per Sec,0.0833750208437552
20210323222803,Logons Per Txn,0.333333333333333
20210323222803,User Transaction Per Sec,0.250125062531266
20210323222803,User Calls Per Sec,2.43455060863765
20210323222803,User Calls Per Txn,9.73333333333333
20210323222803,User Rollbacks Per Sec,0.0
20210323222803,User Rollbacks Percentage,0.0
20210323222803,Current Logons Count,16.0
20210323222803,Current Open Cursors Count,42.0
20210323222803,Network Traffic Volume Per Sec,1107.75387693847
20210323222803,Database Wait Time Ratio,13.6350040099128
20210323222803,Database CPU Time Ratio,86.3649959900872
20210323222803,SQL Service Response Time,0.000684426459195279
20210323222803,Response Time Per Txn,13.8407
20210323222903,Session Count,16.0
20210323222903,PQ QC Session Count,0.0
20210323222903,PQ Slave Session Count,0.0
20210323222903,Average Active Sessions,0.0148828426395939
20210323222903,Active Serial Sessions,0.0
20210323222903,Active Parallel Sessions,0.0
20210323222903,CPU Usage Per Sec,1.00957191201354
20210323222903,CPU Usage Per Txn,2.983285
20210323222903,Background CPU Usage Per Sec,0.0776328257191201
20210323222903,Background Time Per Sec,0.000921505922165821
20210323222903,User Commits Per Sec,0.338409475465313
20210323222903,User Commits Percentage,100.0
20210323222903,Open Cursors Per Sec,2.35194585448393
20210323222903,Open Cursors Per Txn,6.95
20210323222903,Redo Generated Per Sec,417.732656514382
20210323222903,Redo Generated Per Txn,1234.4
20210323222903,Logical Reads Per Sec,15.414551607445
20210323222903,Logical Reads Per Txn,45.55
20210323222903,Executions Per Sec,2.63959390862944
20210323222903,Executions Per Txn,7.8
20210323222903,Physical Reads Per Sec,0.0
20210323222903,Physical Reads Per Txn,0.0
20210323222903,Physical Writes Per Sec,0.0
20210323222903,Physical Writes Per Txn,0.0
20210323222903,Physical Write Bytes Per Sec,0.0
20210323222903,Physical Write Total Bytes Per Sec,2217.80033840948
20210323222903,Physical Read Bytes Per Sec,0.0
20210323222903,Physical Read Total Bytes Per Sec,1940.57529610829
20210323222903,DB Block Changes Per Sec,2.58883248730964
20210323222903,DB Block Changes Per Txn,7.65
20210323222903,Total Parse Count Per Sec,2.36886632825719
20210323222903,Total Parse Count Per Txn,7.0
20210323222903,Hard Parse Count Per Sec,0.304568527918782
20210323222903,Hard Parse Count Per Txn,0.9
20210323222903,Soft Parse Ratio,87.1428571428571
20210323222903,Execute Without Parse Ratio,10.2564102564103
20210323222903,Parse Failure Count Per Sec,0.0
20210323222903,Logons Per Sec,0.0846023688663283
20210323222903,Logons Per Txn,0.25
20210323222903,User Transaction Per Sec,0.338409475465313
20210323222903,User Calls Per Sec,2.69035532994924
20210323222903,User Calls Per Txn,7.95
20210323222903,User Rollbacks Per Sec,0.0
20210323222903,User Rollbacks Percentage,0.0
20210323222903,Current Logons Count,16.0
20210323222903,Current Open Cursors Count,51.0
20210323222903,Network Traffic Volume Per Sec,1181.79357021997
20210323222903,Database Wait Time Ratio,32.1653842305838
20210323222903,Database CPU Time Ratio,67.8346157694162
20210323222903,SQL Service Response Time,0.111479847908745
20210323222903,Response Time Per Txn,4.39788
20210323223002,Session Count,16.0
20210323223002,PQ QC Session Count,0.0
20210323223002,PQ Slave Session Count,0.0
20210323223002,Average Active Sessions,0.0147083986002333
20210323223002,Active Serial Sessions,0.0
20210323223002,Active Parallel Sessions,0.0
20210323223002,CPU Usage Per Sec,1.17041826362273
20210323223002,CPU Usage Per Txn,3.51184
20210323223002,Background CPU Usage Per Sec,0.0757973671054824
20210323223002,Background Time Per Sec,0.00079323446092318
20210323223002,User Commits Per Sec,0.333277787035494
20210323223002,User Commits Percentage,100.0
20210323223002,Open Cursors Per Sec,1.83302782869522
20210323223002,Open Cursors Per Txn,5.5
20210323223002,Redo Generated Per Sec,317.74704215964
20210323223002,Redo Generated Per Txn,953.4
20210323223002,Logical Reads Per Sec,22.3462756207299
20210323223002,Logical Reads Per Txn,67.05
20210323223002,Executions Per Sec,1.98300283286119
20210323223002,Executions Per Txn,5.95
20210323223002,Physical Reads Per Sec,0.0
20210323223002,Physical Reads Per Txn,0.0
20210323223002,Physical Writes Per Sec,0.0
20210323223002,Physical Writes Per Txn,0.0
20210323223002,Physical Write Bytes Per Sec,0.0
20210323223002,Physical Write Total Bytes Per Sec,2184.16930511581
20210323223002,Physical Read Bytes Per Sec,0.0
20210323223002,Physical Read Total Bytes Per Sec,1911.14814197634
20210323223002,DB Block Changes Per Sec,2.03299450091651
20210323223002,DB Block Changes Per Txn,6.1
20210323223002,Total Parse Count Per Sec,1.83302782869522
20210323223002,Total Parse Count Per Txn,5.5
20210323223002,Hard Parse Count Per Sec,0.333277787035494
20210323223002,Hard Parse Count Per Txn,1.0
20210323223002,Soft Parse Ratio,81.8181818181818
20210323223002,Execute Without Parse Ratio,7.56302521008403
20210323223002,Parse Failure Count Per Sec,0.0
20210323223002,Logons Per Sec,0.116647225462423
20210323223002,Logons Per Txn,0.35
20210323223002,User Transaction Per Sec,0.333277787035494
20210323223002,User Calls Per Sec,2.7662056323946
20210323223002,User Calls Per Txn,8.3
20210323223002,User Rollbacks Per Sec,0.0
20210323223002,User Rollbacks Percentage,0.0
20210323223002,Current Logons Count,16.0
20210323223002,Current Open Cursors Count,41.0
20210323223002,Network Traffic Volume Per Sec,1328.26195634061
20210323223002,Database Wait Time Ratio,20.4251737096542
20210323223002,Database CPU Time Ratio,79.5748262903458
20210323223002,SQL Service Response Time,0.133937936267071
20210323223002,Response Time Per Txn,4.413255
20210323223102,Session Count,17.0
20210323223102,PQ QC Session Count,0.0
20210323223102,PQ Slave Session Count,0.0
20210323223102,Average Active Sessions,0.00789463512162612
20210323223102,Active Serial Sessions,0.0
20210323223102,Active Parallel Sessions,0.0
20210323223102,CPU Usage Per Sec,0.558443852049317
20210323223102,CPU Usage Per Txn,3.7242
20210323223102,Background CPU Usage Per Sec,0.119205264911696
20210323223102,Background Time Per Sec,0.0015126124625125
20210323223102,User Commits Per Sec,0.149950016661113
20210323223102,User Commits Percentage,100.0
20210323223102,Open Cursors Per Sec,1.33288903698767
20210323223102,Open Cursors Per Txn,8.88888888888889
20210323223102,Redo Generated Per Sec,230.989670109963
20210323223102,Redo Generated Per Txn,1540.44444444444
20210323223102,Logical Reads Per Sec,40.6364545151616
20210323223102,Logical Reads Per Txn,271.0
20210323223102,Executions Per Sec,1.94935021659447
20210323223102,Executions Per Txn,13.0
20210323223102,Physical Reads Per Sec,0.0
20210323223102,Physical Reads Per Txn,0.0
20210323223102,Physical Writes Per Sec,0.0166611129623459
20210323223102,Physical Writes Per Txn,0.111111111111111
20210323223102,Physical Write Bytes Per Sec,136.487837387537
20210323223102,Physical Write Total Bytes Per Sec,2320.29323558814
20210323223102,Physical Read Bytes Per Sec,0.0
20210323223102,Physical Read Total Bytes Per Sec,1910.82972342553
20210323223102,DB Block Changes Per Sec,1.74941686104632
20210323223102,DB Block Changes Per Txn,11.6666666666667
20210323223102,Total Parse Count Per Sec,1.24958347217594
20210323223102,Total Parse Count Per Txn,8.33333333333333
20210323223102,Hard Parse Count Per Sec,0.183272242585805
20210323223102,Hard Parse Count Per Txn,1.22222222222222
20210323223102,Soft Parse Ratio,85.3333333333333
20210323223102,Execute Without Parse Ratio,35.8974358974359
20210323223102,Parse Failure Count Per Sec,0.0
20210323223102,Logons Per Sec,0.0499833388870377
20210323223102,Logons Per Txn,0.333333333333333
20210323223102,User Transaction Per Sec,0.149950016661113
20210323223102,User Calls Per Sec,2.04931689436854
20210323223102,User Calls Per Txn,13.6666666666667
20210323223102,User Rollbacks Per Sec,0.0
20210323223102,User Rollbacks Percentage,0.0
20210323223102,Current Logons Count,16.0
20210323223102,Current Open Cursors Count,40.0
20210323223102,Network Traffic Volume Per Sec,850.633122292569
20210323223102,Database Wait Time Ratio,29.2628673211829
20210323223102,Database CPU Time Ratio,70.7371326788171
20210323223102,SQL Service Response Time,0.0945780439121757
20210323223102,Response Time Per Txn,5.26484444444444
20210323223202,Session Count,17.0
20210323223202,PQ QC Session Count,0.0
20210323223202,PQ Slave Session Count,0.0
20210323223202,Average Active Sessions,0.0117490411872603
20210323223202,Active Serial Sessions,0.0
20210323223202,Active Parallel Sessions,0.0
20210323223202,CPU Usage Per Sec,0.931347340336835
20210323223202,CPU Usage Per Txn,2.42838695652174
20210323223202,Background CPU Usage Per Sec,0.0766383191595798
20210323223202,Background Time Per Sec,0.000966116391529098
20210323223202,User Commits Per Sec,0.383525095881274
20210323223202,User Commits Percentage,100.0
20210323223202,Open Cursors Per Sec,2.25112556278139
20210323223202,Open Cursors Per Txn,5.8695652173913
20210323223202,Redo Generated Per Sec,1786.42654660664
20210323223202,Redo Generated Per Txn,4657.91304347826
20210323223202,Logical Reads Per Sec,31.3990328497582
20210323223202,Logical Reads Per Txn,81.8695652173913
20210323223202,Executions Per Sec,2.28447557111889
20210323223202,Executions Per Txn,5.95652173913043
20210323223202,Physical Reads Per Sec,0.150075037518759
20210323223202,Physical Reads Per Txn,0.391304347826087
20210323223202,Physical Writes Per Sec,0.0
20210323223202,Physical Writes Per Txn,0.0
20210323223202,Physical Write Bytes Per Sec,0.0
20210323223202,Physical Write Total Bytes Per Sec,2185.62614640654
20210323223202,Physical Read Bytes Per Sec,1229.41470735368
20210323223202,Physical Read Total Bytes Per Sec,3141.8375854594
20210323223202,DB Block Changes Per Sec,7.57045189261297
20210323223202,DB Block Changes Per Txn,19.7391304347826
20210323223202,Total Parse Count Per Sec,2.25112556278139
20210323223202,Total Parse Count Per Txn,5.8695652173913
20210323223202,Hard Parse Count Per Sec,0.383525095881274
20210323223202,Hard Parse Count Per Txn,1.0
20210323223202,Soft Parse Ratio,82.962962962963
20210323223202,Execute Without Parse Ratio,1.45985401459854
20210323223202,Parse Failure Count Per Sec,0.0
20210323223202,Logons Per Sec,0.0833750208437552
20210323223202,Logons Per Txn,0.217391304347826
20210323223202,User Transaction Per Sec,0.383525095881274
20210323223202,User Calls Per Sec,2.43455060863765
20210323223202,User Calls Per Txn,6.34782608695652
20210323223202,User Rollbacks Per Sec,0.0
20210323223202,User Rollbacks Percentage,0.0
20210323223202,Current Logons Count,16.0
20210323223202,Current Open Cursors Count,53.0
20210323223202,Network Traffic Volume Per Sec,1144.87243621811
20210323223202,Database Wait Time Ratio,20.7299280432592
20210323223202,Database CPU Time Ratio,79.2700719567408
20210323223202,SQL Service Response Time,0.0660346766635426
20210323223202,Response Time Per Txn,3.0634347826087
20210323223302,Session Count,17.0
20210323223302,PQ QC Session Count,0.0
